Date,Close,High,Low,Open,Volume,RSI,MACD,SMA_50
2022-11-13,33.53470230102539,33.59205692363686,33.21923729003399,32.99936939449017,3606287,71.49519049623265,2.049257775906728,26.50885021209717
2022-11-14,34.318580627441406,34.3759352504089,33.36263134697404,33.53470250919073,47374889,73.55698886835219,2.132835428499014,26.71229404449463
2022-11-15,34.318580627441406,34.318580627441406,33.649415401782825,34.318580627441406,6384319,73.55698886835219,2.174010678495833,26.911925315856934
2022-11-16,34.54800796508789,34.55756950045021,33.850165396587045,34.31858216959414,11475627,74.19066982851751,2.199797335160344,27.111570014953614
2022-11-17,35.69514465332031,35.848096385364926,34.366375797434564,34.548004839657246,17065925,77.14040465970886,2.2864411200965478,27.33682628631592
2022-11-20,35.752506256103516,36.13488379856306,35.70470587247095,35.695147983738806,3776611,77.28023482553466,2.332843972674887,27.560942230224608
2022-11-21,35.84809875488281,36.106205503516826,35.370124104817705,35.75250528353266,7561400,77.52694197049934,2.3502399798947273,27.779471893310546
2022-11-22,36.37386703491211,36.56505760794516,36.03928626709693,35.84809569406388,9878995,78.8850173279615,2.3790275978625353,28.00356056213379
2022-11-23,35.475284576416016,36.89008932096657,35.475284576416016,36.373875744173624,4838305,70.98911616722043,2.3027887822266493,28.21018592834473
2022-11-24,36.18267822265625,36.326072071073305,35.53263243070448,35.47527780866329,14137721,73.25836941078504,2.273245171588343,28.436805152893065
2022-11-27,36.89964294433594,36.985678530520104,35.943693607470685,36.182680941686996,5089392,75.36190759510978,2.2813863071870344,28.68170337677002
2022-11-28,36.62241744995117,37.08127265698386,36.36431071224709,36.89963996379005,6860072,72.97169243250532,2.239651131170284,28.937578315734864
2022-11-29,38.085018157958984,38.123257003048316,36.565058708899244,36.622416976533245,5203811,77.09859758896195,2.2981042419820525,29.214063339233398
2022-11-30,38.2857666015625,38.95493180359367,37.65484024459757,38.085018134950246,29130381,77.60405676471447,2.3337257374983125,29.483888092041017
2022-12-01,39.5763053894043,39.62410212858819,38.22841692313665,38.28577155149435,23099925,80.57259329347633,2.4379881146394737,29.773423538208007
2022-12-04,40.48445129394531,40.91462920718875,39.61453757901175,39.57630237856791,2715887,82.3459148983243,2.5643365094611497,30.08219512939453
2022-12-05,42.061767578125,42.673574523068964,40.580046949590646,40.4844498352825,9167293,84.92050103584774,2.7599300094473236,30.433219680786134
2022-12-06,42.93168258666992,43.294944338937746,42.319875622844414,42.06176887623231,5184810,86.12253075257493,2.95111551570848,30.811584396362306
2022-12-07,43.86851501464844,44.54723817681525,43.027278566991654,42.93168509081452,5398261,87.29690770886697,3.1420068551454747,31.216333351135255
2022-12-08,43.78247833251953,45.885567575739024,42.58754167690133,43.868513917590334,5708428,86.57233362891273,3.2488959258719277,31.62165584564209
2022-12-11,42.635337829589844,44.40384624366641,42.635337829589844,43.78247773259625,2034455,77.3533943795842,3.204106685599143,31.993902473449708
2022-12-12,43.41921615600586,43.97366850934525,41.105820563083604,42.63533800909359,10229170,78.99911514322275,3.1950329685684764,32.386224060058595
2022-12-13,43.16111373901367,43.973669211431556,42.826529285280145,43.41921684923974,8081143,77.01460099583008,3.1309239322907274,32.7787368774414
2022-12-14,45.0730094909668,45.0730094909668,43.065513838119145,43.16111095301117,9037728,80.8518178450317,3.1975319104934172,33.192662925720214
2022-12-15,43.49569320678711,45.598782398864294,43.49569320678711,45.0730110125093,9135836,70.40870618257097,3.087452737863032,33.56299770355225
2022-12-18,42.27207946777344,44.3082488634556,42.252960044059314,43.495693412219865,2904844,63.551087100095444,2.868413512457934,33.91516944885254
2022-12-19,40.72343826293945,42.73093395833667,40.62784479267836,42.27207873710057,9142456,56.10331064700964,2.5405747809149517,34.236368370056155
2022-12-20,39.19392013549805,41.01022521019615,39.002729551847125,40.72343751139124,8947554,49.88513097040069,2.132755812634791,34.527168083190915
2022-12-21,39.95867919921875,40.14986978466764,37.759996583199325,39.19392050408031,6504131,52.70754869242223,1.849941038437052,34.833071823120115
2022-12-22,40.14986801147461,41.09625936198842,38.19973069000532,39.95867743446953,4950334,53.41392053585471,1.6225320916707702,35.13897552490234
2022-12-25,40.44621658325195,40.72343911144816,38.73506644466223,40.14987098461652,3824802,54.547175110072,1.4495126366347577,35.43340793609619
2022-12-26,40.159427642822266,40.99110614190254,40.14986975455269,40.44621534410904,1419434,53.19847696337066,1.2745596707843987,35.72745788574219
2022-12-27,39.442466735839844,40.38885815270458,39.40423153508374,40.15942871488194,2466540,49.87822353641104,1.0657698995949616,36.00468315124512
2022-12-28,39.385108947753906,39.86308356205515,39.33731221565516,39.442463567609636,4667869,49.61145439191355,0.885467094062534,36.277511024475096
2022-12-29,39.65277862548828,40.149872725401664,39.26083953760661,39.38511397424929,3165788,50.930405071588375,0.7554659860251931,36.550530166625975
2023-01-02,40.8668327331543,41.000665052207076,39.43290877760502,39.65277667985705,2708615,56.49302254330958,0.7418515881912384,36.84783039093018
2023-01-03,40.8668327331543,41.72718856514674,40.81903599730076,40.8668327331543,1798021,56.49302254330958,0.7227308880285506,37.1323208618164
2023-01-04,42.54930114746094,43.48613465750664,39.58585981728602,40.8668320073596,9809493,63.198248988646654,0.8337280376118343,37.42312061309814
2023-01-05,43.591285705566406,43.97366687619617,42.64489796057625,42.549300844590256,6211368,66.62852442233708,0.9943117174178369,37.73476005554199
2023-01-09,44.547237396240234,44.547237396240234,43.639088448498306,43.59128806458995,4373881,69.44260295804057,1.1850522086310775,38.01389724731445
2023-01-10,41.77498245239258,44.45163959090035,41.77498245239258,44.54723305608897,6598508,54.96678682659608,1.0998393534213449,38.24141319274902
2023-01-11,40.14986801147461,44.117058809366426,39.95867743446953,41.77498244603235,30780974,48.574439932345605,0.8909046042986404,38.42495536804199
2023-01-12,39.86308288574219,42.06176534489391,39.86308288574219,40.149866920126,13404627,47.524096769903736,0.6941790830836965,38.60084999084473
2023-01-15,39.910884857177734,40.53225338547337,39.49026846129992,39.863088119614375,5916266,47.72699336548432,0.5359517911570677,38.79261344909668
2023-01-16,40.14986801147461,41.29700782684813,40.14986801147461,39.9108807018825,13312675,48.79297698266997,0.42494101017661023,38.98189140319824
2023-01-17,41.201412200927734,41.42128374274016,40.20722772862901,40.149869459461804,15259362,53.30516148705989,0.4170079859440037,39.194112091064454
2023-01-18,42.52062225341797,42.52062225341797,41.392601845331995,41.201411265771206,16012414,58.272776356625556,0.5112765553513654,39.409774169921874
2023-01-19,43.63908767700195,43.973668478501565,42.539744506376515,42.520625082482645,8093914,61.96707547523657,0.6685294961660944,39.6611888885498
2023-01-22,43.352298736572266,43.97366723221203,42.96992120950383,43.63908644019501,2441661,60.48827930483388,0.7612370471842098,39.83593635559082
2023-01-23,44.384727478027344,44.44208575035827,43.266264870846655,43.3523004560144,6643818,63.83428547208828,0.9075550902098186,40.06364349365234
2023-01-24,46.55473327636719,46.55473327636719,44.45164401308339,44.38472785146295,7528581,69.65159482109519,1.1849551011064463,40.32404411315918
2023-01-25,48.65782165527344,48.84900860119562,46.93710996871584,46.55473243021422,9486216,74.01417077985437,1.5565552640737437,40.61082893371582
2023-01-29,51.62126541137695,51.62126541137695,49.231392012702095,48.65782385568309,5398685,78.66757873816856,2.066356543078328,40.95688262939453
2023-01-30,50.18733596801758,55.10091456313551,48.99239939735049,51.62125985281808,9222271,71.95327631305096,2.3278377429070645,41.269669189453126
2023-01-31,47.32904815673828,50.47412222350477,47.32904815673828,50.18733816333146,5368453,60.81151616286128,2.278162302067905,41.502347259521486
2023-02-01,47.89305877685547,49.231389264055785,47.55847797838399,47.329048540391256,5264514,62.05995447169456,2.258273133760895,41.74515830993652
2023-02-02,48.37103271484375,48.896807742751065,47.787906709936166,47.89305806886048,3871830,63.13187189891731,2.2550841207814116,41.99561698913574
2023-02-05,49.04975891113281,49.900553187588145,46.45913358867963,48.37103215029865,3464311,64.65880426716066,2.2810300422731657,42.24913482666015
2023-02-06,50.550601959228516,50.550601959228516,49.14535526697476,49.049761791942224,4561916,67.83147638913387,2.395088770443593,42.550641174316404
2023-02-07,52.10879898071289,52.6250125199362,51.15284960288786,50.55060412045148,6342693,70.76579345513522,2.5814571800352084,42.86916358947754
2023-02-08,53.10298156738281,53.53315947103505,50.85650222681471,52.10879344486589,5577272,72.49002120927885,2.7773620129249963,43.193230361938475
2023-02-09,56.39145278930664,56.4010106781127,53.29417534414887,53.102984748111936,8537827,77.266266858484,3.1615260448533604,43.588611068725584
2023-02-12,53.7243537902832,55.24431339107678,52.48162037407664,56.39145333167412,5178370,67.09212637505183,3.2137204398055843,43.90139778137207
2023-02-13,53.54271697998047,54.967082996059645,52.57720982231792,53.72434967504536,12913351,66.4503927932211,3.2035003434071854,44.20653678894043
2023-02-14,53.810386657714844,54.412632087601985,53.29417316353402,53.54271837555229,2478736,66.95205076467322,3.1803385858384488,44.491218414306644
2023-02-15,53.43756866455078,54.77589553001336,53.05518747632875,53.81038831740577,7018420,65.48334928075633,3.096208268222071,44.75028076171875
2023-02-16,52.63457107543945,54.45087260246546,52.63457107543945,53.43756865320948,5748664,62.31269948601232,2.930952989269052,44.961736831665036
2023-02-19,52.74928283691406,53.48536423790165,52.586769559124946,52.63456994160581,1268083,62.59135507567604,2.7772291022380884,45.15808883666992
2023-02-20,50.856502532958984,53.34196920755613,50.330731157177716,52.74928167376582,6227053,55.32271511447325,2.474149803510997,45.297848587036135
2023-02-21,51.56390380859375,51.793333244586265,50.187338132610165,50.8565033703764,5218307,57.31768824608966,2.2649299441200554,45.45347709655762
2023-02-22,50.904296875,52.070556111179044,50.378525523932325,51.56390053579505,3006644,54.85792281069414,2.0225818664858295,45.618856277465824
2023-02-23,52.37646484375,52.37646484375,50.57927907618334,50.9043019953533,4333861,59.07886615230941,1.9270965511286917,45.798001251220704
2023-02-26,53.0551872253418,53.76259132620888,51.90804731275971,52.37646408378291,2452044,60.89432840044331,1.88446800057838,45.995882720947264
2023-02-27,51.99407958984375,53.52360059154074,51.984521701787195,53.055183850315174,4688042,56.6619632112414,1.7449473817818202,46.1343041229248
2023-02-28,50.770469665527344,52.481619847011885,50.770469665527344,51.994083644992024,7951115,52.15990300744813,1.5181410069184622,46.27979965209961
2023-03-01,51.76465606689453,51.812452802575315,50.71310964863144,50.77046791944268,4847747,55.26969305952746,1.4024512693776714,46.46965118408203
2023-03-02,50.502803802490234,52.28086645606698,50.46456495488887,51.76465660007746,10543063,50.75962782272917,1.1951682314729695,46.665238494873044
2023-03-05,50.34029006958008,51.23888110016594,49.728483100103986,50.502803347091834,2826528,50.19156968313108,1.006182781697568,46.888165893554685
2023-03-06,50.856502532958984,52.09923587025756,50.37852789194745,50.34028904546882,5233404,52.028044117175234,0.8878301297305669,47.10612236022949
2023-03-07,49.70936584472656,51.286683719616406,49.63288814687761,50.85650578585942,7872931,47.809455323809146,0.6934764913250007,47.29731231689453
2023-03-08,50.65575408935547,50.904299298301616,49.7093626950551,49.7093626950551,6201148,51.3165680996322,0.6087976147517224,47.5015030670166
2023-03-09,50.6844367980957,51.76466062352346,50.196900569927266,50.65575948349432,8692324,51.42311065581055,0.5378039803587527,47.71200325012207
2023-03-12,49.757164001464844,51.114614003735,49.632889562245076,50.68443605771074,8943815,47.78243302302038,0.4020828872386204,47.91829719543457
2023-03-13,47.79746627807617,50.474123660316984,47.79746627807617,49.75716166614584,10033521,41.151484710763334,0.13483739318769494,48.086544342041016
2023-03-14,46.841514587402344,48.37103197240979,46.841514587402344,47.79746386469627,4918377,38.35530929504735,-0.15233784264029282,48.230319061279296
2023-03-15,46.36354064941406,48.982843313312166,45.87600811515556,46.84151529528431,9397878,37.001518952787094,-0.4137256168448644,48.34025321960449
2023-03-16,45.88556671142578,48.75341463088989,45.88556671142578,46.3635413646698,7372955,35.646553711082674,-0.6519307612965832,48.440627899169925
2023-03-19,45.88556671142578,46.80327717045657,45.23552089128134,45.88556671142578,4567601,35.646553711082674,-0.8311293130887094,48.50735321044922
2023-03-20,46.36354064941406,47.8452613222804,45.694375415864286,45.885566003543815,4132851,38.26827419417658,-0.9239265046180734,48.56279830932617
2023-03-21,47.31949234008789,48.65782287503614,47.09006289390975,46.363542999884096,6712697,43.24807095059259,-0.9098435254535033,48.61824340820313
2023-03-22,47.65407180786133,48.27544032014991,46.72680345371606,47.319491006879616,3849649,44.92271962710339,-0.8617511651408947,48.7358251953125
2023-03-23,48.743858337402344,48.743858337402344,46.95623045017987,47.65407302915282,2992447,50.088872959577664,-0.7273169013982184,48.907705001831054
2023-03-26,48.94460678100586,49.202713539580365,48.3327997888251,48.743858295444795,2674256,51.000633318511156,-0.5976882787323277,49.08933547973633
2023-03-27,48.753414154052734,49.14535322001315,48.32323624100907,48.944604742811826,2704794,50.062637944730106,-0.504567963081719,49.26618606567383
2023-03-28,46.841514587402344,48.64825813802273,46.841514587402344,48.753413141990194,3012166,41.78630879278433,-0.5783765933095495,49.40001899719238
2023-03-29,47.70186996459961,47.959973058078525,46.937107632349125,46.84151416414634,4374730,46.10424360584623,-0.5609803436739114,49.53002815246582
2023-03-30,48.762969970703125,49.70936133918986,47.99821129481622,47.701869359154614,4419976,50.93774220323375,-0.45631171063859455,49.654875106811524
2023-04-02,49.23139190673828,49.56597272316966,48.65782375095381,48.762975117076955,1247405,52.94400392673428,-0.33173924586295556,49.76672119140625
2023-04-03,50.18733596801758,50.85650117692255,49.298302867708706,49.23138671148391,4760144,56.82425506506589,-0.15410158628296955,49.90342193603516
2023-04-04,50.659149169921875,51.1030189268424,50.28282465075276,50.659149169921875,4625917,58.63716990020152,0.0244668820445213,50.028910369873046
2023-04-05,51.42144775390625,51.52759131819436,50.47581077897285,50.659147320327335,3415218,61.45337106739634,0.22490227125661022,50.126244659423826
2023-04-06,49.79070281982422,51.411795812184934,49.79070281982422,51.421447234807836,5141113,53.121055123813974,0.24928764104008394,50.14890228271484
2023-04-09,49.88719940185547,50.176679508988705,49.41437907148441,49.79070357885155,730773,53.522635137732806,0.2732498359778859,50.11422096252441
2023-04-10,49.6942138671875,50.16703422068284,49.45297981928853,49.88720184169456,2929501,52.553041782568755,0.2735148197194306,50.104358520507816
2023-04-11,49.87754821777344,49.983691783116065,49.211743600086876,49.69421167459753,4667538,53.41639596870746,0.28523041250134895,50.155328521728514
2023-04-12,49.30823516845703,49.81000240181814,48.10206499622531,49.87754763698798,3271797,50.3523694939132,0.24574352071834227,50.18363204956054
2023-04-13,56.44876480102539,56.44876480102539,49.30823581535757,49.30823581535757,5632824,72.02613516732578,0.7816209007431638,50.34518669128418
2023-04-18,52.685508728027344,53.071484634105545,51.67232657574586,56.44876092900317,5157026,57.72375148092271,0.892357726554863,50.41790168762207
2023-04-19,51.720577239990234,52.87850138018631,51.44074854820218,52.685513409997064,3187005,54.72316000169722,0.8919734374578852,50.44130119323731
2023-04-26,50.56265640258789,52.010060646773354,50.32142236189031,51.72057685318479,8694876,51.27843795448229,0.7891376633873222,50.41037834167481
2023-04-27,51.527591705322266,52.183748579542794,50.56265555863788,50.56265555863788,4059226,53.883643615148664,0.7765501988676888,50.378870544433596
2023-04-30,51.923213958740234,53.322368388430874,51.286356266576625,51.52759029665283,4730223,54.947317900884265,0.7893982602845995,50.28950576782226
2023-05-01,51.923213958740234,51.923213958740234,51.923213958740234,51.923213958740234,0,54.94731790088426,0.7904684136991591,50.2534829711914
2023-05-02,50.90038299560547,51.28635893619434,50.71704644834241,51.14161703823867,3676836,51.39304672788193,0.7007053127488305,50.200636291503905
2023-05-03,51.24776077270508,51.382851248068945,50.755641262805966,50.90038316123262,4419590,52.51643586295364,0.6501038989210528,50.14938377380371
2023-05-07,51.15126419067383,51.382850488545365,50.910030150821505,51.24776001517836,2406878,52.155832903347914,0.5953525920971359,50.10365768432617
2023-05-08,51.33460235595703,51.344250097550514,50.94862643531241,51.15126213722821,1916070,52.81870469197288,0.5602968909090009,50.077658309936524
2023-05-09,50.273170471191406,52.15479664480642,49.69421027051256,51.334602413688195,8171892,48.61889551512276,0.44177381921723224,50.02813606262207
2023-05-10,50.56265640258789,50.91968175215729,50.17668046509603,50.273172608999324,3810484,49.79146708381029,0.36697229809756493,50.02225914001465
2023-05-11,49.993343353271484,50.75564011573108,49.40473171168345,50.56265583010949,6930593,47.49584748058548,0.25876981125665566,49.9908479309082
2023-05-14,50.3214225769043,50.44686162832669,48.92226439869214,49.9933441329162,3434279,48.95633916871281,0.1972184013861238,49.97919044494629
2023-05-15,50.17668151855469,51.14161770160382,49.99334496891355,50.32142341838782,7061126,48.31776699383985,0.13520056391110558,49.93519477844238
2023-05-16,50.17668151855469,50.3696694913524,49.69421342703013,50.17668151855469,4313342,48.31776699383985,0.08507034293881333,49.87762466430664
2023-05-17,50.659149169921875,51.03547368909099,49.93544703892299,50.17668108258928,5743529,50.798745788498636,0.0833125141614488,49.850926055908204
2023-05-18,49.30823516845703,50.881082103710185,49.30823516845703,50.659147233732256,9822209,44.37531023459505,-0.026779351967995524,49.821681365966796
2023-05-21,49.88719940185547,50.10913427335559,49.45297740068598,49.30823550664973,2683865,47.442614442531855,-0.06654330422602328,49.78413223266602
2023-05-22,50.17668151855469,50.659149610079254,49.90650056520155,49.88720139982784,4899499,48.95816427793462,-0.07384647911626985,49.777609786987306
2023-05-23,50.22492599487305,50.36966789010485,49.94509362725919,50.176679923442215,2521048,49.22096794865652,-0.0748782222542772,49.775302505493165
2023-05-24,50.659149169921875,50.80389106849741,50.18632882472261,50.224927155134665,2381811,51.63470029377236,-0.04019436918466823,49.77135543823242
2023-05-25,50.46615982055664,51.32495240360449,50.46615982055664,50.659147786407,3338500,50.48606736780718,-0.027957516510433322,49.786491317749025
2023-05-28,50.20562744140625,50.94862872949349,50.195979699378334,50.46616064743212,1107433,48.90445140663142,-0.038834844330253304,49.77748878479004
2023-05-29,49.906497955322266,50.44685983377012,49.723157734329554,50.20562580062327,3887863,47.080744587280186,-0.07077658616353943,49.76193000793457
2023-05-30,50.659149169921875,50.75564131501264,49.90650013158364,49.90650013158364,4648615,51.93735760620861,-0.03495504385786319,49.779969711303714
2023-05-31,50.46615982055664,51.141615860563256,50.43721291400784,50.659147786407,5916682,50.653682678782374,-0.0218865466291831,49.83334358215332
2023-06-01,50.75564193725586,51.03547431476485,50.28282526719944,50.466161817495276,2199588,52.5482100682516,0.011694314316635257,49.91162612915039
2023-06-04,50.40826416015625,51.324950522708065,50.37931357372911,50.755638068829604,2772381,50.064281488670076,0.010159789370888461,49.992520599365236
2023-06-05,50.22492599487305,51.13196833390566,50.176679923442215,50.40826621962524,7554999,48.75440434414346,-0.005783521584938001,50.07930778503418
2023-06-06,50.56265640258789,51.141616627886336,50.273172608999324,50.22492653704768,3214726,51.28303150847654,0.008732646476332206,50.172849578857424
2023-06-07,50.659149169921875,51.02582594695767,50.18632882472261,50.56265702483111,5557145,52.011605650439115,0.027703624015636308,50.25876174926758
2023-06-08,51.14161682128906,51.14161682128906,50.17668065484965,50.659148738069355,5384776,55.58804992305987,0.08073866266386176,50.3352042388916
2023-06-11,51.36355209350586,51.80742185006164,51.04512507021651,51.141617215227974,2418737,57.169344487739224,0.13907447064014633,50.409393844604494
2023-06-12,50.3214225769043,51.61443718780569,50.29247198885813,51.363551723082196,2285410,48.44654659721046,0.10006143031557713,50.44094512939453
2023-06-13,50.28282165527344,50.8038880419768,50.17667809343322,50.32141998338609,12643815,48.15347019732455,0.06527608098171811,50.467709426879885
2023-06-14,50.86178207397461,51.11266752685669,50.28282187352843,50.28282187352843,5164617,52.76860779261251,0.08346359190164065,50.50987678527832
2023-06-15,51.14161682128906,51.14161682128906,50.38896778936691,50.861784449596186,2591201,54.86013107613516,0.11908491401040777,50.59587882995606
2023-06-18,51.04512405395508,51.3442519060989,50.81353775722308,51.14161619704547,2091132,53.97260093961822,0.13793883548766672,50.66274391174316
2023-06-19,50.47581100463867,51.353902748212526,50.21527780411378,51.04512347668804,7702068,48.94169356740034,0.1057231878621252,50.69700073242188
2023-06-20,50.138084411621094,50.65915084661172,49.6942146400096,50.47581429249554,3654880,46.191078124864255,0.0523370327254824,50.71513458251953
2023-06-21,49.79070281982422,50.17667874407742,49.46262438849076,50.13808041546426,3639648,43.48396592819754,-0.017797512470508536,50.707201919555665
2023-06-22,49.5108757019043,49.81965497867384,49.317887733688494,49.7907043908309,2576652,41.38014926144332,-0.09486580073481576,50.684236450195314
2023-06-25,47.28186798095703,49.50122023163048,47.21432274974507,49.510871653768774,6099836,29.243188952480466,-0.3319784282455558,50.60144485473633
2023-06-26,49.21174240112305,49.4529764325011,47.4748581113889,47.28187015009861,4635525,44.43807158037164,-0.3600171037094384,50.589865646362306
2023-07-04,48.237159729003906,49.597719552445284,47.87048296156218,49.21174362030249,5807605,39.79091463930513,-0.4556264545842694,50.55686485290527
2023-07-05,47.75469207763672,48.53628800979269,47.590651016693066,48.23716015662261,4300714,37.68961477846427,-0.5638291893720861,50.518074417114256
2023-07-06,46.558170318603516,47.764340534111376,46.3362354406628,47.75469279200064,7630363,33.03094250476548,-0.7376270371273321,50.45168685913086
2023-07-09,45.979209899902344,47.040638212842005,45.93096014672743,46.55817012860773,1877964,31.032160501452864,-0.9115723126481683,50.38510635375977
2023-07-10,46.702911376953125,46.847649591647524,45.602881068203395,45.97920926066318,7645482,36.22704918242434,-0.9797347632470732,50.19018928527832
2023-07-11,47.17572784423828,47.474859376254905,46.23009085775454,46.702911191466065,6657247,39.436694287784604,-0.9842557711608251,50.07999366760254
2023-07-12,47.47486114501953,47.851185669066055,46.635367692843474,47.17572960185821,4346084,41.44460443267933,-0.9527187958610028,49.995079345703125
2023-07-13,47.86083221435547,48.565238852600515,47.378364132836,47.4748599577035,3027149,44.023394188113414,-0.8863634302419143,49.94104286193848
2023-07-16,47.764339447021484,48.24680752224392,47.764339447021484,47.86083158969026,453816,43.50752676266128,-0.8319720291568302,49.865777816772464
2023-07-17,48.24680709838867,49.259989311266985,47.571351062823375,47.76433902740479,7065317,46.86050058046776,-0.7413890728795991,49.79224967956543
2023-07-18,48.343299865722656,48.912612344087535,47.9766267773068,48.246807722653074,4262435,47.53123662799796,-0.6542732131841333,49.720651397705076
2023-07-19,48.343299865722656,48.343299865722656,48.343299865722656,48.343299865722656,0,47.53123662799796,-0.5785639417625106,49.669509735107425
2023-07-24,49.21174240112305,49.58806690112254,48.816118736900606,48.58453244716443,5157563,53.63925439771136,-0.4433767725340019,49.62878936767578
2023-07-25,49.45297622680664,50.17667831793064,48.92226209617021,49.21174219643197,9738853,55.19939987355226,-0.31316444846814306,49.594823608398436
2023-07-26,49.047706604003906,49.84860169984733,49.047706604003906,49.45297802290169,4266068,52.03149920909911,-0.23990662090829318,49.54908569335937
2023-07-27,49.385433197021484,49.45297843406603,48.84506761972572,49.04770701179872,3458867,54.38106819411927,-0.15283575575990227,49.53133094787598
2023-07-30,48.97050857543945,49.50122271051253,48.941561669453044,49.38543140562767,1601206,51.07129984839985,-0.1159755234677391,49.499487991333005
2023-07-31,48.72927474975586,49.337185544623715,48.70997558536998,48.97050878317049,11472851,49.19657134835469,-0.10501848969258987,49.474206619262695
2023-08-01,49.01875686645508,49.01875686645508,48.72927675065884,48.72927675065884,10373990,51.497452762990505,-0.07214453665979192,49.44815330505371
2023-08-02,49.37577819824219,49.404728784121346,48.729272781653194,49.018752873871236,4597524,54.24948973825043,-0.017086096429885345,49.43213523864746
2023-08-03,49.11525344848633,49.40473356873917,48.825769647294045,49.37578298005628,1976433,51.93380534747353,0.005462970395704758,49.410906677246096
2023-08-06,48.97050857543945,49.30823474841162,48.835418106250586,49.115250467249936,1926705,50.640443351671564,0.011520762561339382,49.37713386535645
2023-08-07,48.8643684387207,49.21174605867342,48.82577010740607,48.970512009366196,6907197,49.66372273114899,0.007668585829669894,49.36825653076172
2023-08-08,48.893314361572266,49.45297911153913,48.825769123602385,48.86436745413929,10631816,49.94724896612456,0.006872183822018485,49.348378829956054
2023-08-09,48.874019622802734,49.21174581780404,48.874019622802734,48.89331510742613,2553862,49.746104807755174,0.004630725209651132,49.32232559204102
2023-08-10,49.1056022644043,49.144200595543154,48.787175234857386,48.87401963945008,1678306,52.23255436618594,0.021295653829604078,49.29993911743164
2023-08-13,49.14419937133789,49.21174460867857,48.82576866878378,49.10560104116054,1733389,52.653024927280505,0.037188507816246386,49.26964012145996
2023-08-14,49.79070281982422,50.17667874407742,49.115250473789935,49.144197379780195,15205870,59.14077971968032,0.10078929805179371,49.25613098144531
2023-08-15,50.167030334472656,50.20562498163276,49.79070215691355,49.79070215691355,4437685,62.37286732672088,0.17949080954103636,49.25535903930664
2023-08-16,51.016170501708984,51.43109331857715,49.935443101952856,50.16702938522729,7535594,68.43935143938772,0.30684373576324475,49.27755249023438
2023-08-17,50.94862747192383,51.527591364670464,50.94862747192383,51.016172707270044,3430605,67.50701918719308,0.39773682674350397,49.283342056274414
2023-08-20,51.19951248168945,51.43109509201015,50.6591469227091,50.94862702607959,2853602,69.18616875195269,0.48443036801426587,49.29800910949707
2023-08-21,50.22492599487305,51.382850113909576,50.176679923442215,51.199513570096684,13112314,56.887757839512794,0.46908729321808096,49.287394790649415
2023-08-22,50.75564193725586,50.91003157985747,50.17668169773469,50.22492777087155,4732873,60.957728060451586,0.4940569560240533,49.29434234619141
2023-08-23,50.75564193725586,50.948629910742724,50.59160455240266,50.75564193725586,5047817,60.957728060451586,0.5079898034529648,49.304956665039064
2023-08-24,50.659149169921875,51.0451251121637,50.572304766964436,50.75564131501264,4825812,59.76796337619155,0.5054193656859738,49.306886520385746
2023-08-27,52.10655212402344,52.10655212402344,50.65914789835612,50.65914789835612,4817415,69.41206598417709,0.6131080690084119,49.33583457946777
2023-08-28,52.83025360107422,53.49605821173045,52.10655149694991,52.10655149694991,4308379,72.90887228339562,0.7482237456325151,49.369607315063476
2023-08-29,52.20304489135742,53.332022114975786,52.05830667562232,52.83025486902755,10783063,65.87960989588971,0.7955230966781812,49.386397171020505
2023-08-30,53.93993377685547,54.03642592219792,52.106553567833714,52.20304571317617,6196963,73.49921891956464,0.9620704412502334,49.45876739501953
2023-08-31,53.93993377685547,53.93993377685547,53.93993377685547,53.93993377685547,0,73.49921891956464,1.08159248681239,49.53190963745117
2023-09-03,54.27766036987305,55.0496085811678,54.27766036987305,55.00136250813802,1646221,74.76979888054964,1.1898504275156156,49.600227203369144
2023-09-04,54.22941207885742,54.6153843282488,53.68904651258236,54.27765814991393,8118582,74.2223051819428,1.2572594868742684,49.66198310852051
2023-09-05,55.04960632324219,55.512775231021614,54.2294120725589,54.2294120725589,4591421,77.26938335297328,1.3611737097201555,49.74207275390625
2023-09-06,56.93123245239258,56.93123245239258,55.06890540142392,55.04960623684599,6318734,82.40717421066994,1.5771772654465082,49.87118118286133
2023-09-07,57.04702377319336,57.79967646816386,56.25577642999661,56.931232466636075,1720867,82.66681382874596,1.7376742048920377,50.009359970092774
2023-09-10,57.04702377319336,57.04702377319336,57.04702377319336,57.04702377319336,0,82.66681382874596,1.843617115228085,50.154486389160155
2023-09-11,55.86015319824219,56.73824494850583,55.48382868826339,56.73824494850583,18241476,70.32831574212089,1.8109318040681615,50.28147193908691
2023-09-12,55.21364974975586,55.95665105480883,54.80837463748177,55.86015522762956,3582725,64.6664174143371,1.7131133301568582,50.44010757446289
2023-09-13,55.86980438232422,56.43911685627802,55.09785251999147,55.21364750790495,4239619,67.52409451851484,1.6692950853297361,50.573268814086916
2023-09-14,56.689998626708984,57.172466700127785,55.96629651658078,55.86980437427274,5131439,70.71269490122378,1.6813698465091989,50.74232559204101
2023-09-17,56.641754150390625,56.97948033891728,55.96629809239795,56.690000222903095,670273,70.27561679392454,1.667820657339412,50.920066833496094
2023-09-18,56.950531005859375,57.153166710344344,55.48382764212865,56.641751737804405,9784207,71.49022787230348,1.662830464467831,51.12791404724121
